产品编码,产品名称,产品缩略图,销售价,市场价,评论数,Q&A,促销1세일,促销2오늘드림,促销3증정,促销41+1,促销5쿠폰,品牌,品牌id,品牌logo图片url,详情页图,容量重量,适合肌肤类型,流通期限,使用方法,化妆品制造企业&销售企业,制造国家,成分,功能性化妆品,使用注意事项,品质保证基准,售后服务电话,当前网址,当前时间
A000000158874,★1+1 기획★크리니크 드라마티컬리 디퍼런트 모이스춰라이징 로션+ 125ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015887404ko.jpg?l=ko,"49,000","49,000",53,8,,오늘드림,증정,,,크리니크,A001641,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/2747621900714910390.jpg,,125ml*2,건복합성/건성,제조일로부터 36개월,"- 아침, 저녁으로 세안 후 클래리파잉 로션이나 클래리파잉 모이스춰 로션을 이용하여 각질을 닦아낸 후 사용합니다.
- 눈가와 입가를 포함한 얼굴에 전체적으로 발라주셔도 좋고 건조한 부위에만 사용하셔도 좋습니다.",크리니크/이엘씨에이(유),영국,"성분 : 정제수 , 미네랄오일 , 글리세린 , 페트롤라툼 , 스테아릭애씨드 , 글리세릴스테아레이트 , 참깨오일 , 우레아 , 라놀린알코올 , 트리에탄올아민 , 보리추출물 , 오이추출물 , 해바라기씨드케이크 , 프로필렌글라이콜디카프레이트 , 소듐하이알루로네이트 , 부틸렌글라이콜 , 펜틸렌글라이콜 , 트리소듐이디티에이 , 페녹시에탄올 , 황색5호 , 황색4호 , 적색227호 [ILN39477]",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2) 상처가 있는 부위 등에는 사용을 자제할 것
3) 보관 및 취급 시의 주의사항
가) 어린이의 손이 닿지 않는 곳에 보관할 것
나) 직사광선을 피해서 보관할 것",관련 법 및 소비자 분쟁해결 규정에 따름,02-3440-2511,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158874&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:18:29
A000000158711,★조디PICK★토리든 다이브인 저분자 히알루론산 토너 300ml 기획,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015871105ko.jpg?l=ko,"14,700","21,000",236,1,세일,오늘드림,증정,,,토리든,A002820,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2020/12/7448527137696157986.jpg,,[본품] 다이브인 토너 300ml [증정] 다이브인 세럼 10ml [화장솜] 60매,모든 피부 타입,제조일로부터 3년,세안 후 화장솜 혹은 손에 적당량을 덜어 피부결을 따라 부드럽게 흡수시켜 줍니다.,(주)세레코 / (주)토리든,대한민국,"1. 다이브인 저분자 히알루론산 토너 300ml (본품)
정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 1,2-헥산다이올, 글리세린, 베타인, 알란토인, 판테놀, 쇠비름추출물, 트레할로오스, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드(100ppm), 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 2,3-부탄다이올, 펜틸렌글라이콜, 말라카이트추출물, 다이소듐이디티에이, 에틸헥실글리세린

2. 다이브인 저분자 히알루론산 세럼 10ml (구성품)
정제수, 부틸렌글라이콜, 글리세린, 다이프로필렌글라이콜, 1,2-헥산다이올, 판테놀 , 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드(500ppm), 소듐아세틸레이티드하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 알란토인, 트레할로오스, 베타인, 프로판다이올, 쇠비름추출물, 버지니아풍년화잎추출물, 마데카소사이드, 마데카식애씨드, 세라마이드엔피, 베타-글루칸, 말라카이트추출물, 콜레스테롤, 펜틸렌글라이콜, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머, 폴리글리세릴-10라우레이트, 잔탄검, 트로메타민, 카보머, 에틸헥실글리세린, 황금추출물, 모란뿌리추출물",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2) 상처가 있는 부위 등에는 사용을 자제할 것
3) 보관 및 취급 시의 주의사항
가) 어린이의 손이 닿지 않는 곳에 보관할 것
나) 직사광선을 피해서 보관할 것",본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.,1600-3584,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158711&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:18:38
A000000147524,브링그린 사철쑥카밍밸런스토너510mL,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014752403ko.jpg?l=ko,"18,600","24,000","1,904",8,세일,오늘드림,,,,브링그린,A002253,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/6069142888946226494.jpg,,■ 510ml,"■ 모든 피부용, 특히 민감성피부","■ 제조일로부터 36개월, 개봉 후 12개월","■ 세안 후 화장솜에 내용물을 충분히 덜어 피부결에 따라 닦아 내거나, 적당량을 얼굴에 펴 바른 후 톡톡 두드리며 흡수시켜 줍니다.",■ 제조업자 : 코스맥스 ■ 책임판매업자 : 씨제이올리브영 주식회사,■ 대한민국,"■ 사철쑥추출물(705,600ppm), 정제수, 글리세린, 프로판다이올, 1,2-헥산다이올, 부틸렌글라이콜, 아이리쉬모스추출물, 사탕수수추출물, 베르가모트오일, 센티드제라늄꽃오일, 카카오씨추출물, 병풀추출물, 살비아오일, 광곽향오일, 쑥잎수, 양배추추출물, 브로콜리추출물, 오크라열매추출물, 시금치추출물, 병풀잎추출물, 쇠비름추출물, 카멜그라스추출물, 펜틸렌글라이콜, 다이에톡시에틸석시네이트, 콜레스-24, 판테놀, 카프릴릴글라이콜, 에틸헥실글리세린, 트로메타민, 덱스트린, 마데카소사이드, 아시아티코사이드, 아시아틱애씨드, 마데카식애씨드, 카보머, 잔탄검, 다이소듐이디티에이, 리모넨, 시트로넬올, 리날룰, 제라니올",해당사항 없음,"■ 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것",■ 본 상품에 이상이 있을 경우 공정거래위원회 고시 ‘소비자분쟁해결기준'에 의거 보상해 드립니다,■ 고객 서비스 센터: 1577-4887,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147524&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:18:47
A000000004434,★릴카PICK!★바이오더마 하이드라비오 토너 250ml #수분충전토너 #N년차공병템,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0000/A00000000443407ko.jpg?l=ko,"16,200","27,000","3,763",25,세일,오늘드림,,,,바이오더마,A000451,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/6515925384609612560.jpg,,250ml,"수분 부족, 건성 피부 및 모든 피부","제조일로부터 3년 이내의 상품을 순차적으로 발송, 개봉 후 6개월",세안 후 화장솜에 적당량을 덜어 피부에 부드럽게 패딩해 줍니다.,"해외제조원 : 나오스 (NAOS) / 355, 휘 피에르-시몬 라플라스 13290, 엑상프로방스, 프랑스 화장품책임판매업자 : 나오스코리아 (유) 서울시 강남구 테헤란로 137, 11층",프랑스,"정제수, 글리세린, 폴리솔베이트20, 다이소듐이디티에이, 세트리모늄브로마이드, 나이아신아마이드, 자일리톨, 알란토인, 프룩토올리고사카라이드, 만니톨, 헥실데칸올, 소듐하이드록사이드, 시트릭애씨드, 람노오스, 사과씨추출물, 유채스테롤, 토코페롤, 향료료",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시의 주의사항 가. 어린이의 손이 닿지 않는 곳에 보관할 것 나. 직사광선을 피해서 보관할 것 .",본 제품에 이상이 있을 경우 공정거래위원회 고시「품목별 소비자 분쟁해결기준」에 의해 보상해 드립니다.,02-523-7676,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000004434&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:18:56
A000000148544,아이디얼포맨 프레시 올인원 세트(150ML+50ML 추가증정),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014854403ko.jpg?l=ko,"21,900","27,000","2,915",6,세일,오늘드림,,,,아이디얼포맨,A001643,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/6/5825104110490865082.jpg,,150mL,모든 피부용,"제조일로부터 36개월 이내의 상품을 순차적으로 발송, 사용기한 제품에 별도 표기","세안, 면도 후 프레시 올인원 젤 로션 적당량을 덜어 피부결을 따라 고르게 바르고 가볍게 두드려 흡수시켜줍니다.",책임판매업자 : 씨제이올리브영 주식회사 / 제조업자 : 한국콜마(주),대한민국,"정제수, 메틸프로판다이올, 다이프로필렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 아이소헥사데칸, 세테아릴에틸헥사노에이트, 검정콩추출물, 티트리추출물, 흰버드나무껍질추출물, 귀리커넬추출물, 봉의꼬리추출물, 아티초크잎추출물, 당느릅나무뿌리추출물, 줄맨드라미씨추출물, 검은깨추출물, 율무씨추출물, 흑미추출물, 플랑크톤추출물, 녹차수, 소듐하이알루로네이트, 하이드로제네이티드레시틴, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 알지닌, 글리세린, 부틸렌글라이콜, 에틸헥실글리세린, 알란토인, 소듐아크릴릭애씨드/엠에이코폴리머, 소듐아크릴레이트코폴리머, 카프릴릭/카프릭트라이글리세라이드, 프로테아제, 다이포타슘글리시리제이트, 에탄올, 폴리쿼터늄-51, 베타-글루칸, 카프릴릴글라이콜, 레시틴, 매스틱검, 다이메틸실란올하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 산소, 트로폴론, 포타슘하이알루로네이트, 하이알루로닉애씨드, 해수, 소듐하이알루로네이트크로스폴리머, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트다이메틸실란올, 소듐아세틸레이티드하이알루로네이트, 마데카소사이드, 향료, 부틸페닐메틸프로피오날, 리모넨",Y,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2) 상처가 있는 부위 등에는 사용을 자제할 것
3) 보관 및 취급 시의 주의사항
가) 어린이의 손이 닿지 않는 곳에 보관할 것
나) 직사광선을 피해서 보관할 것",본 제품에 이상이 있을 경우 공정거래위원회 고시 '소비자 분쟁 해결 기준'에 의거 보상해 드립니다.,1577-4887,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000148544&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:19:04
A000000145840,플리프 시카-알로에 카밍 올인원 로션 [트러블 피부용] 200ml+50ml증정 세트,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014584010ko.jpg?l=ko,"16,920","24,000","1,234",27,세일,오늘드림,증정,,쿠폰,플리프,A003340,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/2770976891925984674.jpg,,200ml + 50ml,모든 피부타입,제조일로부터 3년,세안 후 적당량을 취해 피부에 골고루 펴 바른다.,제조업자 : (주)피에프네이처 / 책임판매업자 : 다슈코리아주식회사,대한민국,"알로에베라잎추출물(77%), 부틸렌글라이콜, 병풀추출물(3%), 글리세린, 나이아신아마이드, 카프릴 릭/카프릭트라이글리세라이드, C13-15알케인, 베타 인, 세테아릴올리베이트, 솔비탄올리베이트, 세테아릴 알코올, 스쿠알란, 프로판다이올, 녹차추출물, 베타-글 루칸, 시트릭애씨드, 마카다미아씨오일, 하이드로제네 이티드레시틴, 폴리글리세릴-10올리에이트, 다이프로 필렌글라이콜, 아시아티코사이드, 마데카식애씨드, 아 시아틱애씨드, 세라마이드엔피, 피버퓨추출물, 하이드 롤라이즈드타피오카덩이줄기추출물, 여주열매추출물, 락토바실러스발효물, 망고추출물, 얼룩파인애플추출물, 실리카, 암모늄폴리아크릴로일다이메틸타우레이트, 판 테놀, 잔탄검, 다이소듐이디티에이, 다이포타슘글리시 리제이트, 알란토인, 1,2-헥산다이올, 하이드록시아세 토페논, 에틸헥실글리세린",Y,"1. 화장품 사용시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2. 상처가 있는 부위 등에는 사용을 자제할 것
3. 보관 및 취급상의 주의사항
가. 어린이의 손이 닿지 않는 곳에 보관할 것
나. 직사광선을 피해서 보관할 것",품질보증기준 관련법 및 소비자 분쟁해결기준에 따름,플리프 CS CENTER 070-8228-6243,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145840&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:19:13
A000000150946,넘버즈인 2번 메이크업 찰떡 토너 200ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015094605ko.jpg?l=ko,"16,500","22,000","1,182",25,세일,오늘드림,,,,넘버즈인,A003477,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/6/4286850159205476491.jpg,,200ml,모든 피부 용,제품 별도 표기 / 개봉 후 12개월 이내 사용,"세안 후, 스킨케어 첫 단계에서 화장솜에 적셔 피부결을 정돈해줍니다.",삼성메디코스(주) / (주)비나우,대한민국,"온천수, 1,2-헥산다이올, 메틸프로판다이올, 글리세린, 나이아신아마이드, 솔비톨, 부틸렌글라이콜, 펜틸렌글라이콜, 자일리톨, 노니추출물, 파파야열매추출물, 병풀추출물, 호장근뿌리추출물, 황금추출물, 녹차추출물, 스페인감초뿌리추출물, 로즈마리잎추출물, 마트리카리아꽃추출물, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드하이알루로닉애씨드, 하이알루로닉애씨드, 하이드롤라이즈드소듐하이알루로네이트, 소듐하이알루로네이트, 마데카소사이드, 하이드록시에틸우레아, 살리실릭애씨드, 폴리쿼터늄-51, 폴리글리세릴-10라우레이트, 하이드록시에틸셀룰로오스, 정제수, 다이소듐이디티에이, 향료",Y,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것 4) 살리실릭애씨드 및 그 염류를 함유하고 있으므로 만 3세 이하 어린이에게는 사용하지 말 것",공정거래위원회 고시 소비자 분쟁해결기준에 의거해 보상해 드립니다.,넘버즈인 고객상담센터 080-850-7771,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150946&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:19:22
A000000147482,라네즈 크림스킨 150ml 기획,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0014/A00000014748207ko.jpg?l=ko,"22,400","28,000","2,237",11,세일,오늘드림,증정,,,라네즈,A002948,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/2470753373215642813.jpg,,150ml,"모든피부, 건성","제조일로부터 36개월, 개봉 후 12개월 이내 사용",제품상세보기참조,㈜아모레퍼시픽,대한민국,"정제수, 부틸렌글라이콜, 글리세린, 메도우폼씨오일, 1,2-헥산다이올, 폴리글리세릴-10스테아레이트, 글리세릴스테아레이트시트레이트, 소듐스테아로일글루타메이트, 이눌린라우릴카바메이트, 글리세릴카프릴레이트, 에틸헥실글리세린, 프로판다이올, 다이소듐이디티에이, 녹차추출물, 토코페롤",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것","본 제품에 이상이 있을 경우, 공정거래위원회 고시에 의거 보상해드립니다.","080-030-5454(수신자 요금부담) 운영시간 : 09:00 ~ 18:00 (점심시간 제외, 12~13시) (주말, 공휴일 제외)",https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000147482&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:19:31
A000000159010,헤이네이처 어성초 스킨 토너 150ml 기획(+마스크팩 3매 증정),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015901001ko.jpg?l=ko,"21,200","25,000",61,2,세일,오늘드림,증정,,,헤이네이처,A003611,/pc-static-root/image/product/logo_default.png,,1) 토너 150ml / 2) 마스크 23g 3매,모든 피부 타입,제조일로부터 2년 6개월,세안 후 1~2회 펌프하여 흡수시켜 줍니다.,(주)다비드화장품 / (주)헤이네이처,대한민국,"[어성초 스킨] 정제수,약모밀추출물(15%함유),글리세린,판테놀,소듐레불리네이트,소듐아니세이트,병풀추출물,녹차추출물,황금추출물,스페인감초뿌리추출물,마트리카리아꽃추출물,로즈마리잎추출물,호장근뿌리추출물,프로판다이올,동충하초추출물,병풀잎추출물,편백잎추출물,라벤더오일,글리세릴카프릴레이트, 흰버드나무껍질추출물,에틸헥실글리세린,쇠비름추출물,바실러스/소이빈발효추출물,부틸렌글라이콜,1,2-헥산다이올,폴리글리세릴-10라우레이트,폴리글리세릴-10미리스테이트
[어성초 마스크]
정제수,약모밀추출물(5%함유),프로판다이올,글리세린,1,2-헥산다이올,베타인,판테놀,흰버드나무껍질추출물,병풀잎추출물,병풀추출물,녹차추출물,황금추출물,스페인감초뿌리추출물,마트리카리아꽃추출물,로즈마리잎추출물,호장근뿌리추출물,알지닌 ,폴리글리세릴-10라우레이트,폴리글리세릴-10미리스테이트,카보머 ,동충하초추출물,부틸렌글라이콜 ,알란토인,유향나무오일,에틸헥실글리세린",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것
2) 상처가 있는 부위 등에는 사용을 자제할 것
3) 보관 및 취급 시의 주의사항
가) 어린이의 손이 닿지 않는 곳에 보관할 것
나) 직사광선을 피해서 보관할 것",본 제품은 공정거래위원회고시 소비자분쟁해결 기준에 의거 교환 또는 보상 받을 수 있습니다.,070-4352-5176,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159010&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:19:40
A000000139068,브링그린 티트리 시카 수딩 토너 250mL,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0013/A00000013906809ko.jpg?l=ko,"10,900","13,000","1,907",27,세일,오늘드림,,,,브링그린,A002253,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/6069142888946226494.jpg,,■ 250mL,■ 모든 피부용,"■ 제조일로부터 2년이내의 상품을 순차적으로 발송, 유통기한 개봉일로부터 12개월","■ 세안 후 화장솜에 내용물을 충분히 덜어 피부결에 따라 닦아내거나, 적당량을 얼굴에 펴 바른 후 톡톡 두드리며 흡수시켜 줍니다.",■ 책임판매업자: 씨제이올리브영 주식회사 ■ 제조업자: 코스맥스,■ 대한민국,"티트리추출물, 정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 병풀추출물, 펜틸렌글라이콜, 티트리꽃/잎/줄기추출물, 티트리잎오일, 베타인, 판테놀, 콜레스-24, 소듐시트레이트, 시트릭애씨드, 에틸헥실글리세린, 베타인살리실레이트, 토코페롤, 잔탄검",해당사항 없음,"■ 1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2. 상처가 있는 부위 등에는 사용을 자제할 것 3. 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것 * 티트리 성분 다량 함유로 하얀색 침전물이 생길 수 있으나, 품질에는 이상이 없으므로 사용하셔도 무방합니다.",■ 본 상품에 이상이 있을 경우 공정거래위원회 고시 ‘소비자분쟁해결기준'에 의거 보상해 드립니다.,■ 고객 서비스 센터 : 1577-4887,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139068&dispCatNo=100000100010008&trackingCd=Cat100000100010008_Small&curation&egcode&rccode&egrankcode,2021-11-24 18:19:49
