A000000152666,그레이그라운드 퍼퓸 향수 3종(판테온/메디나/생폴드방스 중 택1),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015266601ko.jpg?l=ko,"59,000","74,000","1,262",1,세일,오늘드림,,,,그레이그라운드,A003059,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/1/2782783111980014641.jpg,,50ml,모든피부용,36개월,"맥박이 뛰는 부위(목,손목,가슴)에 1-2회 분사합니다.",(주)에데니끄,(주)랩도쿠,대한민국,"알코올,향료,정제수,글리세린,에칠헥실메톡시신나메이트,시트랄,시트로넬올,리모넨,제라니올,리날룰",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부장용이 있는 경우 전문의 등과 상담할 것<br>2. 상처가 있는 분위 등에는 사용을 자제할 것<br>3. 어린이의 손이 닿지 않는 곳에 보관할 것<br>4. 직사광선을 피해서 보관할 것",본 제품에 이상이 있을 경우 공정거래위원회 고시 소비자분쟁 해결기준에 의해 보상해드립니다.,02-514-9796,,,,,,,,,모든피부용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152666&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:26
A000000152853,클린 리저브 래디언트 넥타 EDP 50ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015285304ko.jpg?l=ko,"79,000","79,000",30,0,,오늘드림,,,,클린,A000590,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2020/12/414447685511659890.jpg,,50ml,남녀공용향수,제조일로부터 7년 / 개봉 후 3년,맥박이 뛰는 부위에 분사해주세요<br>,클린 뷰티 콜렉티브,씨이오인터내셔널,미국,"변성알코올,향료,정제수,글리세린,부틸페닐메칠프로피오날,하이드록시시트로넬알,알로에베라잎즙,페녹시에탄올",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,<br>부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것<br>2) 상처가 있는 부위 등에는 사용을 자제할 것<br>3) 보관 및 취급 시의 주의사항<br>가) 어린이의 손이 닿지 않는 곳에 보관할 것<br>나) 직사광선을 피해서 보관할 것","""본제품에 이상이 있을경우 공정거래위원회 고시 소비자 분쟁 해결 기준에 의해 보상해 드립니다.""",02-3443-2772,,,,,,,,,남녀공용향수,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152853&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:27
A000000153262,록시땅 시트러스 버베나 오 드 뚜왈렛 100ml NEW,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015326206ko.jpg?l=ko,"75,000","75,000",10,0,,,증정,,,록시땅,A002513,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2020/12/1374303449753076916.jpg,,록시땅 시트러스 버베나 오 드 뚜왈렛 100ml,모든 피부 타입,"개봉 전 3년, 개봉 후 6개월 내 사용 권장","손목과 귓불 뒤 등 맥박이 뛰는 곳이 가볍게 스프레이 합니다.<br>또한 스카프나 벨트, 헤어나 목에 스프레이 하면 버베나의 신선한 향기를 보다 더 즐기실 수 있습니다.",록시땅코리아(유) 서울시 강남구 테헤란로 87길 36 도심공항타워21층 TEL : 02-2054-0500 제조업자 : 래보라토리즈 엠엔엘,지아이 생 모리,프랑스,"변성알코올,정제수,향료,레몬버베나잎추출물,레몬껍질오일,오렌지껍질오일,왕귤껍질오일,에틸헥실글리세린,토코페롤,에탄올,트리스(테트라메틸하이드록시피페리딘올)시트레이트,시트릭애씨드,소듐벤조에이트,제라니올,시트랄,리날룰,리모넨,시트로넬올,황색4호,적색227호",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용 부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 <br>2. 상처가 있는 부위 등에는 사용을 자제할 것  <br>3. 보관 및 취급 시의 주의사항 <br>1)어린이의 손이 닿지 않는 곳에 보관할 것 <br>2)직사광선을 피해서 보관할 것",본 제품은 공정거래위원회고시 소비자분쟁해결기준에 의거 교환 또는 보상 받을 수 있습니다.,02-2054-0500,,,,,,,,,모든 피부 타입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153262&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:27
A000000152522,게스 벨라비타로사 EDT 30ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015252201ko.jpg?l=ko,"54,000","54,000",177,35,,오늘드림,,,,게스,A000295,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/4/4303062179207205994.jpg,,30ML,모든피부타입,주문일로부터 2년 이내의 상품이 발송됨 / 사용기한 : 개봉 후 36개월,"외출하기 전에 목, 손목 등에 거리를 두고 소량 뿌려 줍니다",인터퍼퓸,(유)하이코스,프랑스,"에탄올, 향료, 정제수, 에칠헥실메톡시신나메이트, 에칠헥실살리실레이트, 부틸메톡시디벤조일메탄, 비에이치티, 황색4호, 적색504호, 자색401호, 시트랄, 시트로넬올, 제라니올, 하이드록시시트로넬알, 리모넨, 리날룰",해당사항 없음,"■ 1.화장품을 사용시 또는 직사광선에 의하여 사용부위가 붉은반점,부어오름,사려움증 등의 이상이나 부작용 우려 등이 있는 경우 전문의등과 상담할 것2.상처가 있는 부위 부위 등에는 사용을 자제할 것3.보관 및 취급상의 주의사항1)어린이의 손이 닿지 않는 곳에 보관할 것2)직사광선을 피해서 보관할 것","상품에 동봉되는 품질 보증서 또는 공정거래위원회 고시,소비자 분쟁해결 기준에 따릅니다. 공정거래위원회 고시 소비자 분쟁 해결기준은 품질 보증서에 우선하여 진행합니다.",080-777-9608,,,,,,,,,모든피부타입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152522&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:27
A000000153338,존바바토스 XX 아티산 EDT 75ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015333801ko.jpg?l=ko,"87,000","87,000",4,0,,오늘드림,증정,,,존바바토스,A000551,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2020/12/1168922144814644129.jpg,,75ml,남성향수,제조일로 부터 1~2년 이내 제품이 발송됩니다. /개봉 후 3년,맥박이 뛰는 부위에 바르거나 분사해서 사용하세요<br>,엘리자베스아덴,씨이오인터내셔널,미국,"변성알코올, 정제수, 향료, 알파-아이소메틸아이오논, 시트랄, 시트로넬올, 유제놀<br>제라니올, 하이드록시시트로넬알, 리모넨, 리날룰<br>",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,<br>부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것<br>2) 상처가 있는 부위 등에는 사용을 자제할 것<br>3) 보관 및 취급 시의 주의사항<br>가) 어린이의 손이 닿지 않는 곳에 보관할 것<br>나) 직사광선을 피해서 보관할 것","""본제품에 이상이 있을경우 공정거래위원회 고시 소비자 분쟁 해결 기준에 의해 보상해 드립니다.""",02-3443-2772,,,,,,,,,남성향수,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153338&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:28
A000000153485,CK 캘빈클라인 EDT 200ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015348501ko.jpeg?l=ko,"99,000","99,000",4,1,,오늘드림,,,,캘빈클라인,A000057,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/3/1601223945365593324.jpg,,본품 200ml,모든피부타입,"제조일로부터 48개월/4년, 개봉후 36개월 이내 사용","귀 뒤,손 목,목 뒤,관자놀이,팔꿈치 안쪽,<br>발목,무릎뒤등 맥박이 뛰는 곳에 사용합니다",COTY,코티코리아,스페인,"변성알코올,정제수,테트라소듐이디티에이,향료,리날룰,리모넨,시트로넬올,쿠마린,제라니올,하이드록시시트로넬알,시트랄,아이소유제놀",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것<br>2. 상처가 있는 부위 등에는 사용을 자제할 것<br>3. 본 품은 알코올 함유 제품으로서 화기에 주의할 것<br>4. 보관 및 취급 시의 주의사항<br> 1) 어린이의 손이 닿지 않는 곳에 보관할 것 <br> 2) 직사광선을 피해서 보관할 것","본 상품에 이상이 있을 경우 공정거래위원회 고시 ""소비자분쟁해결기준""에 의해 보상해 드립니다.<br>",080-850-0708,,,,,,,,,모든피부타입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153485&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:28
A000000153682,포맨트 시그니처 퍼퓸 키트 코튼허그 (한정기획),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015368202ko.jpg?l=ko,"37,000","39,000",125,10,세일,오늘드림,,,,포맨트,A002418,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2020/12/8570951017338703902.jpg,,50ml,모든 피부용,"제조일로부터 1,080일",맥박 뛰는 곳 귀 뒤쪽 또는 손목 등에 1~2회 분사하여 사용하십시오.,(주)한불화농,주식회사 에이피알,대한민국,"에탄올, 향료, 정제수, 피이지-60하이드로제네이티드캐스터오일, 부틸렌글라이콜, 1,2-헥산다이올, 헥실신나몰, 시트로넬올, 쿠마린, 유제놀, 제라니올, 알파-이소메틸아이오논, 리날롤, 시트랄, 리모넨",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것<br>2. 상처가 있는 부위 등에는 사용을 자제할 것<br>3. 보관 및 취급 시의 주의사항<br>1) 어린이의 손이 닿지 않는 곳에 보관할 것<br>2) 직사광선을 피해서 보관할 것<br>4. 눈에 들어갔을 때에는 즉시 씻어낼 것<br>5. 사용 후 물로 씻어내지 않으면 탈모 또는 탈색의 원인이 될 수 있으므로 주의할 것<br><br>* 사용 전에 반드시 사용법 및 사용 시의 주의사항을 숙지하신 후 사용하십시오.",본 제품에 이상이 있을 경우 공정거래위원회 고시 ‘소비자 분쟁 해결 기준’에 의해 보상해 드립니다.,소비자 상담실 : 1544-7458,,,,,,,,,모든 피부용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153682&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:28
A000000153683,포맨트 시그니처 퍼퓸 키트 코튼키스 (한정기획),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015368302ko.jpg?l=ko,"39,000","39,000",84,2,,오늘드림,,,,포맨트,A002418,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2020/12/8570951017338703902.jpg,,50ml,모든 피부용,"제조일로부터 1,080일",맥박 뛰는 곳 귀 뒤쪽 또는 손목 등에 1~2회 분사하여 사용하십시오.,(주)한불화농,주식회사 에이피알,대한민국,"에탄올, 향료, 정제수, 피이지-60하이드로제네이티드캐스터오일, 부틸렌글라이콜, 1,2-헥산다이올, 헥실신나몰, 시트로넬올, 제라니올, 알파-이소메틸아이오논, 시트랄, 리모넨, 리난롤, 유제놀, 벤잘알코올, 파네솔",해당사항 없음,"1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것<br>2. 상처가 있는 부위 등에는 사용을 자제할 것<br>3. 보관 및 취급 시의 주의사항<br>1) 어린이의 손이 닿지 않는 곳에 보관할 것<br>2) 직사광선을 피해서 보관할 것<br>4. 눈에 들어갔을 때에는 즉시 씻어낼 것<br>5. 사용 후 물로 씻어내지 않으면 탈모 또는 탈색의 원인이 될 수 있으므로 주의할 것<br><br>* 사용 전에 반드시 사용법 및 사용 시의 주의사항을 숙지하신 후 사용하십시오.",본 제품에 이상이 있을 경우 공정거래위원회 고시 ‘소비자 분쟁 해결 기준’에 의해 보상해 드립니다.,소비자 상담실 : 1544-7458,,,,,,,,,모든 피부용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153683&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:29
A000000153959,돌체앤가바나 라이트블루 포에버 뿌르 팜므 오드퍼퓸 25ml,https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015395901ko.jpg?l=ko,"73,000","73,000",9,2,,,,,,돌체앤가바나,A000130,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/4/7829389859353963039.jpg,,25ml,모든피부용,사용기한: 제조일로부터 48개월,"맥박이 뛰는 부위(귀 뒤, 팔 안쪽, 손목, 정강이 안쪽, 무릎, 목덜미 등)에 향수를 분사하고, 점을 찍듯이 톡톡 두드려 바릅니다.<br>* 향은 아래에서 위로 발산되며, 체온이 높고, 맥박이 뛰는 곳일수록, 확산이 잘 됩니다. ",보떼프레스티지인터네셔널(BEAUTE PRESTIGE INTERNATIONAL),(주)한국 시세이도,프랑스,"에탄올,향료,정제수,부틸메톡시디벤조일메탄, 에칠헥실메톡시신나메이트,자색401호,비에이치티, 하이드록시시트로넬알, 시트로넬올, 제라니올, 신남알, 벤질벤조에이트, 시트랄, 리날룰, 리모넨",해당사항 없음,"1) 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것 2) 상처가 있는 부위 등에는 사용을 자제할 것 3) 보관 및 취급 시의 주의사항 가) 어린이의 손이 닿지 않는 곳에 보관할 것 나) 직사광선을 피해서 보관할 것 4) 사용 후에는 반드시 마개를 닫아둘 것 5) 본 제품은 알코올 함유 제품으로서 화기에 주의할 것 6) 눈에 들어갔을 때에는 즉시 씻어낼 것 7) 눈 주위 및 입술에 사용할 수 없음 8) 실크나 흰옷, 모피, 가죽 제품 등 얼룩이 생길 수 있으니 직접 사용하지 말 것",본 상품에 이상이 있을 경우 공정거래위원회고시 품목별 소비자분쟁해결기준에 의해 보상해 드립니다.,080-564-7700,,,,,,,,,모든피부용,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153959&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:29
A000000153985,CK 캘빈클라인 One 21 Summer EDT 기획세트(100+15),https://image.oliveyoung.co.kr/uploads/images/goods/550/10/0000/0015/A00000015398501ko.jpeg?l=ko,"51,100","73,000",27,0,세일,오늘드림,,,,캘빈클라인,A000057,https://image.oliveyoung.co.kr/uploads/images/onlBrandMgmt/2021/3/1601223945365593324.jpg,,본품 100ml + 미니어처 15ml,모든피부타입,"제조일로부터 48개월/4년 이내, 개봉 후 36개월 이내","손목, 발목, 목 등 발향이 잘 되는 부위에 15~20cm 거리를 두고 가볍게 분사해 주세요",COTY,코티코리아,프랑스,"변성알코올,정제수,테트라소듐이디티에이,향료,리날룰,리모넨,시트로넬올,쿠마린,제라니올,하이드록시시트로넬알,시트랄,아이소유제놀",해당사항 없음,"※ 사용시 주의사항<br>1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점, 부어오름 또는 가려움증 등의 이상 증상이나 부작용이 있는 경우 전문의 등과 상담할 것<br>2. 상처가 있는 부위 등에는 사용을 자제할 것<br>3. 본 품은 알코올 함유 제품으로서 화기에 주의할 것<br>4. 보관 및 취급 시의 주의사항<br> 1) 어린이의 손이 닿지 않는 곳에 보관할 것 <br> 2) 직사광선을 피해서 보관할 것","본 상품에 이상이 있을 경우 공정거래위원회 고시 ""소비자분쟁해결기준""에 의해 보상해 드립니다.",080-850-0708,,,,,,,,,모든피부타입,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000153985&dispCatNo=100000100050003&trackingCd=Cat100000100050003_Small&curation&egcode&rccode&egrankcode,2021-12-22 20:42:29
